Wavelength [nm],Relative Intensity [%]
441.46262626262626,42.7860696517413
441.46262626262626,42.53731343283582
441.46262626262626,42.288557213930346
441.46262626262626,41.29353233830846
441.942803030303,48.50746268656716
441.942803030303,47.51243781094527
441.942803030303,47.263681592039795
441.942803030303,48.00995024875622
441.942803030303,48.258706467661696
441.942803030303,50.24875621890548
441.942803030303,47.76119402985075
441.942803030303,49.00497512437811
441.942803030303,48.756218905472636
441.942803030303,49.50248756218906
441.942803030303,49.25373134328358
441.942803030303,49.75124378109452
441.942803030303,50.0
442.4229797979798,48.00995024875622
442.4229797979798,49.25373134328358
442.4229797979798,50.49751243781094
442.4229797979798,48.756218905472636
442.4229797979798,48.258706467661696
442.4229797979798,49.00497512437811
442.4229797979798,50.0
442.4229797979798,50.24875621890548
442.4229797979798,48.50746268656716
442.4229797979798,49.75124378109452
442.4229797979798,49.50248756218906
442.4229797979798,44.029850746268664
442.4229797979798,47.51243781094527
442.4229797979798,44.27860696517413
442.4229797979798,44.527363184079604
442.4229797979798,44.776119402985074
442.4229797979798,45.024875621890544
442.4229797979798,45.27363184079603
442.4229797979798,47.76119402985075
442.4229797979798,45.77114427860697
442.4229797979798,46.01990049751243
442.4229797979798,45.52238805970149
442.4229797979798,46.26865671641791
442.4229797979798,46.517412935323385
442.4229797979798,46.766169154228855
442.4229797979798,47.01492537313433
442.4229797979798,47.263681592039795
442.90315656565656,45.77114427860697
442.90315656565656,46.517412935323385
442.90315656565656,45.52238805970149
442.90315656565656,45.27363184079603
442.90315656565656,45.024875621890544
442.90315656565656,47.01492537313433
442.90315656565656,44.776119402985074
442.90315656565656,44.527363184079604
442.90315656565656,46.26865671641791
442.90315656565656,46.766169154228855
442.90315656565656,46.01990049751243
443.3833333333333,53.233830845771145
443.3833333333333,56.96517412935324
443.3833333333333,56.71641791044777
443.3833333333333,50.74626865671642
443.3833333333333,53.482587064676615
443.3833333333333,53.73134328358209
443.3833333333333,56.46766169154229
443.3833333333333,56.21890547263681
443.3833333333333,53.98009950248757
443.3833333333333,54.22885572139303
443.3833333333333,55.970149253731336
443.3833333333333,54.47761194029851
443.3833333333333,55.72139303482587
443.3833333333333,54.72636815920397
443.3833333333333,55.472636815920396
443.3833333333333,54.975124378109456
443.3833333333333,57.2139303482587
443.3833333333333,50.99502487562189
443.3833333333333,55.223880597014926
443.3833333333333,51.99004975124378
443.3833333333333,51.243781094527364
443.3833333333333,51.49253731343284
443.3833333333333,52.736318407960205
443.3833333333333,52.98507462686567
443.3833333333333,51.741293532338304
443.3833333333333,52.48756218905473
443.3833333333333,52.23880597014925
443.8635101010101,56.21890547263681
443.8635101010101,54.975124378109456
443.8635101010101,53.482587064676615
443.8635101010101,52.98507462686567
443.8635101010101,50.99502487562189
443.8635101010101,54.47761194029851
443.8635101010101,51.243781094527364
443.8635101010101,55.970149253731336
443.8635101010101,55.72139303482587
443.8635101010101,54.72636815920397
443.8635101010101,52.48756218905473
443.8635101010101,54.22885572139303
443.8635101010101,55.472636815920396
443.8635101010101,53.98009950248757
443.8635101010101,51.49253731343284
443.8635101010101,51.741293532338304
443.8635101010101,50.74626865671642
443.8635101010101,53.73134328358209
443.8635101010101,51.99004975124378
443.8635101010101,56.46766169154229
443.8635101010101,53.233830845771145
443.8635101010101,52.736318407960205
443.8635101010101,52.23880597014925
443.8635101010101,55.223880597014926
444.34368686868686,63.43283582089552
444.34368686868686,64.42786069651741
444.34368686868686,64.17910447761194
444.34368686868686,63.18407960199005
444.34368686868686,62.68656716417911
444.34368686868686,63.93034825870647
444.34368686868686,63.681592039801
444.34368686868686,64.67661691542288
444.34368686868686,66.16915422885572
444.34368686868686,64.92537313432835
444.34368686868686,66.91542288557214
444.34368686868686,65.17412935323384
444.34368686868686,65.42288557213931
444.34368686868686,66.66666666666667
444.34368686868686,65.67164179104478
444.34368686868686,65.92039800995025
444.34368686868686,66.4179104477612
444.34368686868686,62.93532338308459
444.8238636363636,64.67661691542288
444.8238636363636,66.91542288557214
444.8238636363636,66.66666666666667
444.8238636363636,63.43283582089552
444.8238636363636,66.4179104477612
444.8238636363636,66.16915422885572
444.8238636363636,63.93034825870647
444.8238636363636,64.92537313432835
444.8238636363636,65.92039800995025
444.8238636363636,64.17910447761194
444.8238636363636,64.42786069651741
444.8238636363636,65.67164179104478
444.8238636363636,65.17412935323384
444.8238636363636,63.681592039801
444.8238636363636,65.42288557213931
444.8238636363636,59.203980099502495
444.8238636363636,62.93532338308459
444.8238636363636,60.69651741293532
444.8238636363636,60.44776119402986
444.8238636363636,61.19402985074627
444.8238636363636,61.442786069651746
444.8238636363636,60.19900497512438
444.8238636363636,61.69154228855722
444.8238636363636,59.950248756218905
444.8238636363636,60.94527363184079
444.8238636363636,61.940298507462686
444.8238636363636,58.457711442786064
444.8238636363636,62.189054726368155
444.8238636363636,58.70646766169154
444.8238636363636,58.2089552238806
444.8238636363636,63.18407960199005
444.8238636363636,62.43781094527363
444.8238636363636,59.452736318407965
444.8238636363636,59.70149253731343
444.8238636363636,62.68656716417911
444.8238636363636,58.95522388059702
445.3040404040404,60.94527363184079
445.3040404040404,60.69651741293532
445.3040404040404,59.203980099502495
445.3040404040404,61.19402985074627
445.3040404040404,61.442786069651746
445.3040404040404,59.70149253731343
445.3040404040404,60.44776119402986
445.3040404040404,62.43781094527363
445.3040404040404,61.940298507462686
445.3040404040404,58.95522388059702
445.3040404040404,59.452736318407965
445.3040404040404,58.70646766169154
445.3040404040404,59.950248756218905
445.3040404040404,62.189054726368155
445.3040404040404,60.19900497512438
445.3040404040404,58.457711442786064
445.3040404040404,61.69154228855722
445.78421717171716,67.41293532338308
445.78421717171716,67.66169154228857
445.78421717171716,75.37313432835822
445.78421717171716,75.12437810945273
445.78421717171716,76.11940298507463
445.78421717171716,73.6318407960199
445.78421717171716,68.65671641791045
445.78421717171716,68.40796019900498
445.78421717171716,75.87064676616914
445.78421717171716,72.88557213930349
445.78421717171716,67.16417910447761
445.78421717171716,68.1592039800995
445.78421717171716,73.13432835820896
445.78421717171716,73.38308457711442
445.78421717171716,73.88059701492537
445.78421717171716,75.62189054726367
445.78421717171716,67.91044776119404
445.78421717171716,70.1492537313433
445.78421717171716,68.90547263681593
445.78421717171716,71.64179104477613
445.78421717171716,74.62686567164178
445.78421717171716,71.8905472636816
445.78421717171716,69.90049751243781
445.78421717171716,71.14427860696517
445.78421717171716,74.87562189054727
445.78421717171716,69.40298507462687
445.78421717171716,71.39303482587066
445.78421717171716,72.13930348258705
445.78421717171716,70.89552238805969
445.78421717171716,74.37810945273633
445.78421717171716,72.38805970149254
445.78421717171716,72.636815920398
445.78421717171716,74.12935323383086
445.78421717171716,70.64676616915423
445.78421717171716,69.1542288557214
445.78421717171716,69.65174129353234
445.78421717171716,70.39800995024876
446.2643939393939,71.14427860696517
446.2643939393939,70.89552238805969
446.2643939393939,70.39800995024876
446.2643939393939,69.90049751243781
446.2643939393939,73.38308457711442
446.2643939393939,73.6318407960199
446.2643939393939,74.37810945273633
446.2643939393939,74.62686567164178
446.2643939393939,71.39303482587066
446.2643939393939,70.1492537313433
446.2643939393939,70.64676616915423
446.2643939393939,75.37313432835822
446.2643939393939,71.64179104477613
446.2643939393939,72.636815920398
446.2643939393939,69.1542288557214
446.2643939393939,72.88557213930349
446.2643939393939,68.65671641791045
446.2643939393939,74.12935323383086
446.2643939393939,67.16417910447761
446.2643939393939,72.38805970149254
446.2643939393939,69.40298507462687
446.2643939393939,73.13432835820896
446.2643939393939,67.41293532338308
446.2643939393939,74.87562189054727
446.2643939393939,68.40796019900498
446.2643939393939,67.66169154228857
446.2643939393939,67.91044776119404
446.2643939393939,71.8905472636816
446.2643939393939,73.88059701492537
446.2643939393939,68.90547263681593
446.2643939393939,69.65174129353234
446.2643939393939,72.13930348258705
446.2643939393939,75.12437810945273
446.2643939393939,68.1592039800995
446.2643939393939,75.87064676616914
446.2643939393939,75.62189054726367
446.7445707070707,83.5820895522388
446.7445707070707,81.34328358208955
446.7445707070707,84.32835820895522
446.7445707070707,81.59203980099502
446.7445707070707,81.8407960199005
446.7445707070707,83.83084577114428
446.7445707070707,82.08955223880598
446.7445707070707,85.57213930348259
446.7445707070707,84.5771144278607
446.7445707070707,82.58706467661692
446.7445707070707,84.07960199004975
446.7445707070707,82.33830845771143
446.7445707070707,82.83582089552239
446.7445707070707,84.82587064676616
446.7445707070707,85.07462686567165
446.7445707070707,83.33333333333334
446.7445707070707,83.08457711442786
446.7445707070707,81.09452736318407
446.7445707070707,85.32338308457712
447.22474747474746,84.5771144278607
447.22474747474746,84.32835820895522
447.22474747474746,85.07462686567165
447.22474747474746,82.58706467661692
447.22474747474746,81.59203980099502
447.22474747474746,83.08457711442786
447.22474747474746,81.8407960199005
447.22474747474746,83.33333333333334
447.22474747474746,84.82587064676616
447.22474747474746,82.08955223880598
447.22474747474746,82.83582089552239
447.22474747474746,85.82089552238806
447.22474747474746,83.83084577114428
447.22474747474746,84.07960199004975
447.22474747474746,85.57213930348259
447.22474747474746,82.33830845771143
447.22474747474746,85.32338308457712
447.22474747474746,81.34328358208955
447.22474747474746,78.85572139303483
447.22474747474746,76.86567164179104
447.22474747474746,77.11442786069651
447.22474747474746,77.363184079602
447.22474747474746,77.61194029850746
447.22474747474746,77.86069651741295
447.22474747474746,78.1094527363184
447.22474747474746,78.35820895522389
447.22474747474746,78.60696517412936
447.22474747474746,81.09452736318407
447.22474747474746,79.10447761194031
447.22474747474746,79.35323383084577
447.22474747474746,79.60199004975125
447.22474747474746,83.5820895522388
447.22474747474746,79.8507462686567
447.22474747474746,80.84577114427861
447.22474747474746,80.09950248756219
447.22474747474746,80.59701492537313
447.22474747474746,80.34825870646767
447.7049242424242,77.11442786069651
447.7049242424242,80.84577114427861
447.7049242424242,77.363184079602
447.7049242424242,77.61194029850746
447.7049242424242,77.86069651741295
447.7049242424242,80.59701492537313
447.7049242424242,78.1094527363184
447.7049242424242,79.8507462686567
447.7049242424242,78.35820895522389
447.7049242424242,78.60696517412936
447.7049242424242,78.85572139303483
447.7049242424242,80.34825870646767
447.7049242424242,79.10447761194031
447.7049242424242,79.35323383084577
447.7049242424242,80.09950248756219
447.7049242424242,79.60199004975125
447.7049242424242,81.09452736318407
448.185101010101,91.04477611940298
448.185101010101,91.54228855721394
448.185101010101,91.29353233830845
448.185101010101,90.79601990049751
448.185101010101,92.03980099502488
448.185101010101,91.7910447761194
448.185101010101,88.05970149253731
448.185101010101,90.29850746268657
448.185101010101,86.31840796019901
448.185101010101,86.81592039800995
448.185101010101,86.06965174129353
448.185101010101,87.06467661691542
448.185101010101,87.31343283582089
448.185101010101,87.56218905472637
448.185101010101,87.81094527363184
448.185101010101,90.54726368159204
448.185101010101,92.28855721393035
448.185101010101,88.55721393034825
448.185101010101,88.80597014925374
448.185101010101,89.05472636815921
448.185101010101,89.30348258706466
448.185101010101,89.55223880597015
448.185101010101,89.80099502487562
448.185101010101,90.04975124378109
448.185101010101,88.30845771144278
448.185101010101,92.53731343283582
448.185101010101,86.56716417910448
448.185101010101,92.7860696517413
448.185101010101,93.03482587064677
448.185101010101,93.28358208955224
448.66527777777776,92.53731343283582
448.66527777777776,90.79601990049751
448.66527777777776,88.05970149253731
448.66527777777776,90.54726368159204
448.66527777777776,88.30845771144278
448.66527777777776,90.29850746268657
448.66527777777776,90.04975124378109
448.66527777777776,87.81094527363184
448.66527777777776,88.80597014925374
448.66527777777776,89.05472636815921
448.66527777777776,89.30348258706466
448.66527777777776,89.80099502487562
448.66527777777776,88.55721393034825
448.66527777777776,87.56218905472637
448.66527777777776,91.04477611940298
448.66527777777776,89.55223880597015
448.66527777777776,87.06467661691542
448.66527777777776,91.29353233830845
448.66527777777776,86.06965174129353
448.66527777777776,86.81592039800995
448.66527777777776,86.31840796019901
448.66527777777776,91.54228855721394
448.66527777777776,86.56716417910448
448.66527777777776,91.7910447761194
448.66527777777776,92.03980099502488
448.66527777777776,93.28358208955224
448.66527777777776,92.28855721393035
448.66527777777776,93.03482587064677
448.66527777777776,87.31343283582089
448.66527777777776,92.7860696517413
449.6256313131313,94.27860696517413
449.6256313131313,94.5273631840796
449.6256313131313,93.53233830845771
449.6256313131313,93.78109452736318
449.6256313131313,94.02985074626866
449.6256313131313,95.02487562189054
449.6256313131313,94.77611940298507
450.10580808080806,93.53233830845771
450.10580808080806,93.78109452736318
450.10580808080806,94.02985074626866
450.10580808080806,94.27860696517413
450.10580808080806,94.5273631840796
450.5859848484848,96.01990049751244
450.5859848484848,95.77114427860697
450.5859848484848,96.76616915422885
450.5859848484848,96.26865671641791
450.5859848484848,96.51741293532339
450.5859848484848,97.01492537313433
451.0661616161616,97.01492537313433
451.0661616161616,96.26865671641791
451.0661616161616,95.77114427860697
451.0661616161616,96.51741293532339
451.0661616161616,96.01990049751244
451.0661616161616,96.76616915422885
451.0661616161616,95.52238805970148
452.0265151515151,97.51243781094527
452.0265151515151,98.2587064676617
452.0265151515151,98.00995024875621
452.0265151515151,97.76119402985076
452.5066919191919,97.76119402985076
452.5066919191919,98.00995024875621
452.5066919191919,97.51243781094527
452.5066919191919,97.2636815920398
452.98686868686866,100.0
452.98686868686866,99.25373134328358
452.98686868686866,99.75124378109453
452.98686868686866,99.50248756218906
452.98686868686866,98.75621890547264
452.98686868686866,99.00497512437812
453.4670454545454,100.0
453.4670454545454,99.75124378109453
453.4670454545454,99.50248756218906
453.4670454545454,99.00497512437812
453.4670454545454,98.75621890547264
453.4670454545454,99.25373134328358
453.4670454545454,98.50746268656717
453.9472222222222,99.00497512437812
453.9472222222222,98.75621890547264
453.9472222222222,99.25373134328358
453.9472222222222,99.50248756218906
454.42739898989896,97.01492537313433
454.42739898989896,97.2636815920398
454.42739898989896,97.51243781094527
454.42739898989896,96.76616915422885
454.42739898989896,96.51741293532339
454.42739898989896,97.76119402985076
454.42739898989896,95.27363184079603
454.42739898989896,94.5273631840796
454.42739898989896,94.77611940298507
454.42739898989896,96.01990049751244
454.42739898989896,95.77114427860697
454.42739898989896,95.02487562189054
454.42739898989896,96.26865671641791
454.42739898989896,98.00995024875621
454.42739898989896,95.52238805970148
454.42739898989896,98.2587064676617
454.9075757575757,96.76616915422885
454.9075757575757,97.01492537313433
454.9075757575757,97.2636815920398
454.9075757575757,96.51741293532339
454.9075757575757,98.50746268656717
454.9075757575757,96.26865671641791
454.9075757575757,98.2587064676617
454.9075757575757,96.01990049751244
454.9075757575757,95.77114427860697
454.9075757575757,97.76119402985076
454.9075757575757,98.00995024875621
455.3877525252525,90.79601990049751
455.3877525252525,90.29850746268657
455.3877525252525,90.04975124378109
455.3877525252525,90.54726368159204
455.3877525252525,89.80099502487562
455.3877525252525,91.29353233830845
455.3877525252525,92.53731343283582
455.3877525252525,91.54228855721394
455.3877525252525,91.04477611940298
455.3877525252525,91.7910447761194
455.86792929292926,91.29353233830845
455.86792929292926,91.54228855721394
455.86792929292926,90.54726368159204
455.86792929292926,90.79601990049751
455.86792929292926,90.04975124378109
455.86792929292926,91.04477611940298
455.86792929292926,91.7910447761194
455.86792929292926,89.80099502487562
455.86792929292926,92.03980099502488
455.86792929292926,93.78109452736318
455.86792929292926,93.53233830845771
455.86792929292926,92.28855721393035
455.86792929292926,93.28358208955224
455.86792929292926,92.7860696517413
455.86792929292926,93.03482587064677
455.86792929292926,92.53731343283582
455.86792929292926,90.29850746268657
456.348106060606,85.57213930348259
456.348106060606,93.53233830845771
456.8282828282828,86.06965174129353
456.8282828282828,86.31840796019901
456.8282828282828,86.56716417910448
456.8282828282828,85.57213930348259
456.8282828282828,86.81592039800995
456.8282828282828,87.06467661691542
456.8282828282828,87.31343283582089
456.8282828282828,89.55223880597015
456.8282828282828,89.30348258706466
456.8282828282828,85.82089552238806
456.8282828282828,87.56218905472637
456.8282828282828,88.55721393034825
456.8282828282828,89.05472636815921
456.8282828282828,88.30845771144278
456.8282828282828,84.82587064676616
456.8282828282828,88.05970149253731
456.8282828282828,85.07462686567165
456.8282828282828,88.80597014925374
456.8282828282828,85.32338308457712
456.8282828282828,87.81094527363184
457.30845959595956,86.06965174129353
457.30845959595956,88.55721393034825
457.30845959595956,86.31840796019901
457.30845959595956,87.81094527363184
457.30845959595956,88.30845771144278
457.30845959595956,86.56716417910448
457.30845959595956,87.56218905472637
457.30845959595956,89.55223880597015
457.30845959595956,85.57213930348259
457.30845959595956,89.30348258706466
457.30845959595956,87.06467661691542
457.30845959595956,89.05472636815921
457.30845959595956,87.31343283582089
457.30845959595956,88.05970149253731
457.30845959595956,88.80597014925374
457.30845959595956,86.81592039800995
457.30845959595956,85.32338308457712
457.30845959595956,85.07462686567165
457.30845959595956,85.82089552238806
457.78863636363633,81.59203980099502
457.78863636363633,82.08955223880598
457.78863636363633,81.09452736318407
457.78863636363633,80.34825870646767
457.78863636363633,80.84577114427861
457.78863636363633,81.34328358208955
457.78863636363633,81.8407960199005
457.78863636363633,80.59701492537313
458.2688131313131,80.34825870646767
458.2688131313131,80.59701492537313
458.2688131313131,80.84577114427861
458.2688131313131,83.08457711442786
458.2688131313131,81.09452736318407
458.2688131313131,81.8407960199005
458.2688131313131,81.59203980099502
458.2688131313131,82.08955223880598
458.2688131313131,83.83084577114428
458.2688131313131,84.07960199004975
458.2688131313131,82.33830845771143
458.2688131313131,82.83582089552239
458.2688131313131,83.33333333333334
458.2688131313131,83.5820895522388
458.2688131313131,82.58706467661692
458.2688131313131,80.09950248756219
458.2688131313131,81.34328358208955
458.74898989898986,83.83084577114428
458.74898989898986,82.33830845771143
458.74898989898986,83.5820895522388
