Wavelength [nm],Relative Intensity [%]
415.01706484641636,40.635857580793875
415.01706484641636,41.3347271938968
415.01706484641636,42.456924196239285
416.38225255972696,43.60082440755624
416.38225255972696,44.413394752841484
416.38225255972696,44.875107156169705
416.38225255972696,45.165749619244814
416.38225255972696,45.3473748013637
416.38225255972696,45.33032633162727
416.38225255972696,45.13044035241527
416.38225255972696,44.99672414287084
416.38225255972696,45.22237276408625
416.38225255972696,45.8856776211588
416.38225255972696,46.7837999831687
416.38225255972696,47.57127163539568
416.38225255972696,47.97487414252431
416.38225255972696,47.93626174430101
416.38225255972696,47.59869630521034
416.38225255972696,47.15797858612933
416.38225255972696,46.6931095708676
416.38225255972696,46.133885193000545
416.38225255972696,45.41926413958131
416.38225255972696,44.662130957972245
416.38225255972696,44.09018359871897
416.38225255972696,43.82031625659743
416.38225255972696,43.780864959275576
416.38225255972696,43.88266386067189
416.38225255972696,44.13929138589875
416.38225255972696,44.55015429244715
416.38225255972696,44.97927662350437
416.38225255972696,45.22977267889917
416.38225255972696,45.190876950784684
416.38225255972696,44.938871080720276
416.38225255972696,44.7970004750428
416.38225255972696,45.234491725899574
416.38225255972696,46.524239118363056
417.74744027303757,48.44887705880184
417.74744027303757,50.43074744457739
417.74744027303757,51.97636966823948
417.74744027303757,52.94968947226483
417.74744027303757,53.46481089439017
417.74744027303757,53.65992935058086
417.74744027303757,53.60861884948319
417.74744027303757,53.32802135917283
417.74744027303757,52.77953329360285
417.74744027303757,51.895225061160566
417.74744027303757,50.683470355291604
417.74744027303757,49.321227292074106
417.74744027303757,48.102483559821835
417.74744027303757,47.27859685031
417.74744027303757,46.94056597054138
417.74744027303757,46.98842392207189
417.74744027303757,47.16703923382746
417.74744027303757,47.20211431626812
417.74744027303757,46.99620501775599
417.74744027303757,46.68752527582181
417.74744027303757,46.47362543035754
417.74744027303757,46.39629512719298
417.74744027303757,46.33851108042436
417.74744027303757,46.22132771377431
417.74744027303757,46.16554805045792
417.74744027303757,46.41669713325048
417.74744027303757,47.09542981474562
417.74744027303757,48.053906310860796
417.74744027303757,49.00805419715127
417.74744027303757,49.81139358796065
417.74744027303757,50.584609513065736
417.74744027303757,51.5711505653026
417.74744027303757,52.86822304597828
419.1126279863481,54.30453090449533
419.1126279863481,55.567371361274134
419.1126279863481,56.416632319939666
419.1126279863481,56.79224461344575
419.1126279863481,56.79582591673741
419.1126279863481,56.60898257684698
419.1126279863481,56.38496221266256
419.1126279863481,56.16862365005456
419.1126279863481,55.90104962734392
419.1126279863481,55.49503488154668
419.1126279863481,54.916106136862595
419.1126279863481,54.21409944374006
419.1126279863481,53.489951811489256
419.1126279863481,52.82419822685539
419.1126279863481,52.23718098298755
419.1126279863481,51.72303556177897
419.1126279863481,51.30342608400379
419.1126279863481,51.04173608322245
419.1126279863481,51.013997678976494
419.1126279863481,51.23088651876985
419.1126279863481,51.539854658617834
419.1126279863481,51.65383210883998
419.1126279863481,51.367100683683695
419.1126279863481,50.75050321771401
419.1126279863481,50.102341520121264
419.1126279863481,49.734268891813805
419.1126279863481,49.818570112571194
419.1126279863481,50.39004335655275
419.1126279863481,51.4119394536432
419.1126279863481,52.77682921584642
419.1126279863481,54.26005173738777
419.1126279863481,55.56295087532131
419.1126279863481,56.45268915341589
420.4778156996587,56.865815165791886
420.4778156996587,56.90571617341934
420.4778156996587,56.775099113137685
420.4778156996587,56.65135259814511
420.4778156996587,56.55979550146961
420.4778156996587,56.383350273591745
420.4778156996587,56.04315382147041
420.4778156996587,55.66336628089182
420.4778156996587,55.520649478050764
420.4778156996587,55.81071493538041
420.4778156996587,56.48172482067936
420.4778156996587,57.29079309208183
420.4778156996587,57.98803807949899
420.4778156996587,58.45992772692781
420.4778156996587,58.74518509633686
420.4778156996587,58.93488582020434
420.4778156996587,59.081743925554065
420.4778156996587,59.181779608390805
420.4778156996587,59.172627402376754
420.4778156996587,58.985004201519565
420.4778156996587,58.66909467986928
420.4778156996587,58.382865670062166
420.4778156996587,58.199675136648665
420.4778156996587,58.04444768031131
420.4778156996587,57.86400487886
420.4778156996587,57.7333357948827
420.4778156996587,57.73997891782332
420.4778156996587,57.85368303452899
420.4778156996587,57.961577717656574
420.4778156996587,57.99899599554792
420.4778156996587,58.026201196383255
420.4778156996587,58.176934327390995
420.4778156996587,58.53228082336732
421.84300341296927,59.06968497082935
421.84300341296927,59.743639343210205
421.84300341296927,60.522945884792264
421.84300341296927,61.30631150277065
421.84300341296927,61.93504994184548
421.84300341296927,62.37818145147036
421.84300341296927,62.78160003497677
421.84300341296927,63.253194884339514
421.84300341296927,63.694337467328246
421.84300341296927,63.899106917182166
421.84300341296927,63.75979715009689
421.84300341296927,63.35626321218362
421.84300341296927,62.89656591565159
421.84300341296927,62.58581550286736
421.84300341296927,62.532250302106995
421.84300341296927,62.723231137153014
421.84300341296927,63.007694262465066
421.84300341296927,63.110274134370435
421.84300341296927,62.77036293689837
421.84300341296927,61.946914424733215
421.84300341296927,60.879182411769584
421.84300341296927,59.927734561322296
421.84300341296927,59.34150438998261
421.84300341296927,59.150350092188084
421.84300341296927,59.24331772303726
421.84300341296927,59.515180000890474
421.84300341296927,59.89989033487386
421.84300341296927,60.29751767937586
421.84300341296927,60.614666769018875
421.84300341296927,60.94808467662285
421.84300341296927,61.58721214177366
421.84300341296927,62.67098784368995
421.84300341296927,63.89615526766291
423.20819112627987,64.71541566035395
423.20819112627987,64.84441830470598
423.20819112627987,64.50892028274434
423.20819112627987,64.1924050401745
423.20819112627987,64.18306893728595
423.20819112627987,64.34861745852527
423.20819112627987,64.31961960286004
423.20819112627987,63.8864772927547
423.20819112627987,63.18597150416683
423.20819112627987,62.51506046447333
423.20819112627987,62.07026368858354
423.20819112627987,61.891572875770386
423.20819112627987,61.94868596199908
423.20819112627987,62.2198785088427
423.20819112627987,62.72869432430197
423.20819112627987,63.528941867820244
423.20819112627987,64.62620065740953
423.20819112627987,65.89243825655664
423.20819112627987,67.07603805562401
423.20819112627987,67.93709014645367
423.20819112627987,68.38937649109248
423.20819112627987,68.50496072113944
423.20819112627987,68.40880136719744
423.20819112627987,68.20224404185919
423.20819112627987,67.96424212921703
423.20819112627987,67.77311730306475
423.20819112627987,67.69042237416078
423.20819112627987,67.72375918445928
423.20819112627987,67.8331180107058
423.20819112627987,67.9738104234494
423.20819112627987,68.13170308065017
423.20819112627987,68.33723334908224
423.20819112627987,68.651342929284
424.5733788395904,69.10439378683087
424.5733788395904,69.64303007494723
424.5733788395904,70.16803976376818
424.5733788395904,70.62697154216345
424.5733788395904,71.02755875953032
424.5733788395904,71.35923539869108
424.5733788395904,71.55895561411879
424.5733788395904,71.58229960575338
424.5733788395904,71.46127907059278
424.5733788395904,71.26244140171256
424.5733788395904,71.0336021241443
424.5733788395904,70.81704729797573
424.5733788395904,70.66774771300692
424.5733788395904,70.62028907710668
424.5733788395904,70.64418296000122
424.5733788395904,70.64962619730862
424.5733788395904,70.53729484866157
424.5733788395904,70.26493660706153
424.5733788395904,69.91371250700222
424.5733788395904,69.69563080237496
424.5733788395904,69.7964804524379
424.5733788395904,70.11844308219743
424.5733788395904,70.23215662209138
424.5733788395904,69.73298034902145
424.5733788395904,68.6747181258466
424.5733788395904,67.58704869648311
424.5733788395904,67.06945252617462
424.5733788395904,67.3977299614366
424.5733788395904,68.44898667878564
424.5733788395904,69.90082858068372
424.5733788395904,71.46783289036561
424.5733788395904,72.97043451794109
424.5733788395904,74.27341706314353
424.5733788395904,75.27170147066327
424.5733788395904,75.91663397694485
425.938566552901,76.18099158663978
425.938566552901,76.05433450469951
425.938566552901,75.68281048988403
425.938566552901,75.44805558958521
425.938566552901,75.69519482808849
425.938566552901,76.31154367444148
425.938566552901,76.74497282002342
425.938566552901,76.56758000468866
425.938566552901,75.92085396607303
425.938566552901,75.27283731679394
425.938566552901,74.8350492747097
425.938566552901,74.43435070342147
425.938566552901,73.9233686357282
425.938566552901,73.42499706267454
425.938566552901,73.08051334930863
425.938566552901,72.80188104352558
425.938566552901,72.43621195373589
425.938566552901,72.03501046578576
425.938566552901,71.82092582488887
425.938566552901,71.93804089587685
425.938566552901,72.31021038239687
425.938566552901,72.74865671670395
425.938566552901,73.18630538392486
425.938566552901,73.75511888190815
425.938566552901,74.57213685017098
425.938566552901,75.50274769552178
425.938566552901,76.23205270090068
425.938566552901,76.55323987531693
425.938566552901,76.52643236091492
425.938566552901,76.39426643310631
425.938566552901,76.40544426584763
425.938566552901,76.69560828350218
425.938566552901,77.25282054232181
425.938566552901,77.92419024163335
425.938566552901,78.47033099589072
425.938566552901,78.72360773743499
425.938566552901,78.75421998103036
425.938566552901,78.82877735922352
427.3037542662116,79.1639251773839
427.3037542662116,79.77410606572506
427.3037542662116,80.57249366239672
427.3037542662116,81.48662501338745
427.3037542662116,82.4008381794473
427.3037542662116,83.09518028528575
427.3037542662116,83.37406679366019
427.3037542662116,83.250130063818
427.3037542662116,82.91884228265202
427.3037542662116,82.526434111858
427.3037542662116,82.03381191874784
427.3037542662116,81.37092612702399
427.3037542662116,80.67855583273884
427.3037542662116,80.26931073197036
427.3037542662116,80.3245537975328
427.3037542662116,80.70522074721283
427.3037542662116,81.05156243123125
427.3037542662116,81.04177124939767
427.3037542662116,80.62709986904133
427.3037542662116,80.03604789151345
427.3037542662116,79.50213191261386
427.3037542662116,79.04098869882091
427.3037542662116,78.57528359285521
427.3037542662116,78.15643478950743
427.3037542662116,77.90428390330335
427.3037542662116,77.78883679250315
427.3037542662116,77.63858824089938
427.3037542662116,77.37820626356489
427.3037542662116,77.17246283602958
427.3037542662116,77.30063242738116
427.3037542662116,77.87793988549329
427.3037542662116,78.6780087865404
427.3037542662116,79.2606785542019
427.3037542662116,79.33376625379834
427.3037542662116,78.99248635044928
427.3037542662116,78.59336919691648
427.3037542662116,78.44866365348312
427.3037542662116,78.70414628716313
427.3037542662116,79.43757844137208
427.3037542662116,80.67540515299301
427.3037542662116,82.23266862022524
428.6689419795222,83.67843273479629
428.6689419795222,84.58962564229056
428.6689419795222,84.82324506760428
428.6689419795222,84.58284137540831
428.6689419795222,84.29441598176435
428.6689419795222,84.32327867161486
428.6689419795222,84.71489972039082
428.6689419795222,85.27005615782818
428.6689419795222,85.8279041525914
428.6689419795222,86.33036377782216
428.6689419795222,86.7278849757318
428.6689419795222,87.05960520134172
428.6689419795222,87.5485299743063
428.6689419795222,88.37819352391881
428.6689419795222,89.40621497500038
428.6689419795222,90.22337926252983
428.6689419795222,90.45639272722248
428.6689419795222,89.9726778687761
428.6689419795222,88.89168794081658
428.6689419795222,87.4694053572787
428.6689419795222,85.96352173937217
428.6689419795222,84.60888187936742
428.6689419795222,83.6368104734187
428.6689419795222,83.17738288744845
428.6689419795222,83.1472213906355
428.6689419795222,83.33000317751515
428.6689419795222,83.55555476336373
428.6689419795222,83.77146980631701
428.6689419795222,83.99246103163111
428.6689419795222,84.22225991183011
428.6689419795222,84.40450965117753
428.6689419795222,84.44868492618184
428.6689419795222,84.32582434976433
428.6689419795222,84.11307054968022
428.6689419795222,83.92857007203328
428.6689419795222,83.85449310325232
428.6689419795222,83.94344221481414
428.6689419795222,84.26040527578
428.6689419795222,84.86998539001044
428.6689419795222,85.76211118082456
428.6689419795222,86.79744180083402
428.6689419795222,87.76372347847655
428.6689419795222,88.52614625391662
428.6689419795222,89.12091017077202
430.0341296928328,89.64853319892474
430.0341296928328,90.08774127447482
430.0341296928328,90.3069280122215
430.0341296928328,90.27016001603711
430.0341296928328,90.13539817239649
430.0341296928328,90.11325649421576
430.0341296928328,90.28178139371322
430.0341296928328,90.57592261018017
430.0341296928328,90.90262810076408
430.0341296928328,91.21501215193861
430.0341296928328,91.50984316993444
430.0341296928328,91.77611341306292
430.0341296928328,91.94256098660037
430.0341296928328,91.8878784179938
430.0341296928328,91.52173154000955
430.0341296928328,90.89658689842257
430.0341296928328,90.26617190201947
430.0341296928328,89.95366968634161
430.0341296928328,90.08439635763209
430.0341296928328,90.48722107357153
430.0341296928328,90.88290814991026
430.0341296928328,91.09925828555023
430.0341296928328,91.09431683091276
430.0341296928328,90.87850227496676
430.0341296928328,90.50073593200025
430.0341296928328,90.07144272408624
430.0341296928328,89.69408538209126
430.0341296928328,89.33538637161286
430.0341296928328,88.84166840274638
430.0341296928328,88.12835135860324
430.0341296928328,87.31439033876748
430.0341296928328,86.65096148492427
430.0341296928328,86.34640588170129
430.0341296928328,86.43925344796664
430.0341296928328,86.82036266296849
430.0341296928328,87.37968328714568
430.0341296928328,88.10952109469329
430.0341296928328,89.02840055263587
431.3993174061433,90.02704935772366
431.3993174061433,90.86343751897977
431.3993174061433,91.35650242929351
431.3993174061433,91.54004669854001
431.3993174061433,91.5825882945516
431.3993174061433,91.60599067858509
431.3993174061433,91.63541460547935
431.3993174061433,91.66808026514468
431.3993174061433,91.70406018580218
431.3993174061433,91.71254943919766
431.3993174061433,91.66196764685766
431.3993174061433,91.60650553226128
431.3993174061433,91.66951771723218
431.3993174061433,91.91733534962663
431.3993174061433,92.30373709550625
431.3993174061433,92.73047355906452
431.3993174061433,93.1222581248006
431.3993174061433,93.45718113034005
431.3993174061433,93.74733496280776
431.3993174061433,93.98159905512654
431.3993174061433,94.1230740351175
431.3993174061433,94.18763952649178
431.3993174061433,94.27299677567837
431.3993174061433,94.46667443936835
431.3993174061433,94.74450193480021
431.3993174061433,94.99007295701855
432.76450511945393,95.12281281939632
432.76450511945393,95.18678183179338
432.76450511945393,95.29303041898336
432.76450511945393,95.48116676434766
432.76450511945393,95.66464152811795
432.76450511945393,95.72730223336112
432.76450511945393,95.6686908742235
432.76450511945393,95.62332724581911
432.76450511945393,95.72756373828038
432.76450511945393,95.98873822421442
432.76450511945393,96.29449848993688
432.76450511945393,96.52965487046498
432.76450511945393,96.6772734355713
432.76450511945393,96.81016022865619
434.1296928327645,96.99510678875983
434.1296928327645,97.23255763846822
434.1296928327645,97.49249864751556
434.1296928327645,97.76290000348072
434.1296928327645,98.03634956383627
435.4948805460751,98.27607224357519
435.4948805460751,98.42293308545536
435.4948805460751,98.44148764990204
435.4948805460751,98.36452460524534
435.4948805460751,98.28730379358683
435.4948805460751,98.30058440053422
436.8600682593857,98.42218286069394
436.8600682593857,98.60011610329535
436.8600682593857,98.77489969902847
436.8600682593857,98.92462623949669
436.8600682593857,99.05740743491211
438.22525597269623,99.18557115938972
438.22525597269623,99.31464933128609
438.22525597269623,99.44190543480316
438.22525597269623,99.55888886101512
439.59044368600684,99.660560259001
439.59044368600684,99.74943493661583
439.59044368600684,99.82815700187615
440.9556313993174,99.89487702163848
440.9556313993174,99.9471184593166
440.9556313993174,99.9832403230267
442.320819112628,100.0
442.320819112628,99.99492735047349
442.320819112628,99.96788518507881
443.6860068259386,99.91782825135988
443.6860068259386,99.84741903727243
443.6860068259386,99.7740910290334
445.05119453924914,99.72330875180752
445.05119453924914,99.70374501106757
445.05119453924914,99.697680369925
446.41638225255974,99.68123362823825
446.41638225255974,99.64767674524929
446.41638225255974,99.60776376227187
447.7815699658703,99.57339156272236
447.7815699658703,99.54732155232966
447.7815699658703,99.52404279739106
449.1467576791809,99.49193198806584
449.1467576791809,99.43497915140327
449.1467576791809,99.34153952454832
449.1467576791809,99.21854971224214
450.51194539249144,99.09387561663918
450.51194539249144,98.99526247775542
450.51194539249144,98.92341409121825
450.51194539249144,98.849381924235
450.51194539249144,98.74018353606662
451.87713310580205,98.58733068924826
