Wavelength [nm],Relative Intensity [%]
548.8778054862843,0.8746355685131204
549.3765586034913,0.8746355685131204
549.3765586034913,0.29154518950437586
549.3765586034913,0.5830903790087517
549.8753117206983,0.5830903790087517
549.8753117206983,0.8746355685131204
549.8753117206983,0.29154518950437586
550.3740648379053,0.29154518950437586
550.3740648379053,0.8746355685131204
550.3740648379053,0.5830903790087517
550.8728179551122,0.8746355685131204
550.8728179551122,0.29154518950437586
550.8728179551122,0.5830903790087517
551.3715710723192,0.8746355685131204
551.3715710723192,0.29154518950437586
551.3715710723192,0.5830903790087517
551.8703241895262,0.8746355685131204
551.8703241895262,0.29154518950437586
551.8703241895262,0.5830903790087517
552.3690773067332,0.29154518950437586
552.3690773067332,0.8746355685131204
552.3690773067332,0.5830903790087517
552.8678304239402,0.5830903790087517
552.8678304239402,0.29154518950437586
552.8678304239402,0.8746355685131204
553.3665835411472,0.5830903790087517
553.3665835411472,0.8746355685131204
553.3665835411472,0.29154518950437586
553.8653366583541,0.5830903790087517
553.8653366583541,0.8746355685131204
553.8653366583541,0.29154518950437586
554.3640897755611,0.8746355685131204
554.3640897755611,0.29154518950437586
554.3640897755611,0.5830903790087517
554.8628428927681,0.8746355685131204
554.8628428927681,0.29154518950437586
554.8628428927681,0.5830903790087517
555.3615960099751,0.5830903790087517
555.3615960099751,0.29154518950437586
555.3615960099751,0.8746355685131204
555.8603491271821,0.5830903790087517
555.8603491271821,0.8746355685131204
555.8603491271821,0.29154518950437586
556.3591022443891,0.8746355685131204
556.3591022443891,0.5830903790087517
556.3591022443891,0.29154518950437586
556.857855361596,0.5830903790087517
556.857855361596,0.8746355685131204
556.857855361596,0.29154518950437586
557.356608478803,0.5830903790087517
557.356608478803,0.8746355685131204
557.356608478803,0.29154518950437586
557.85536159601,0.5830903790087517
557.85536159601,0.8746355685131204
557.85536159601,0.29154518950437586
558.354114713217,0.5830903790087517
558.354114713217,0.8746355685131204
558.354114713217,0.29154518950437586
558.852867830424,0.8746355685131204
558.852867830424,0.29154518950437586
558.852867830424,0.5830903790087517
559.351620947631,0.29154518950437586
559.351620947631,0.5830903790087517
559.351620947631,0.8746355685131204
559.8503740648379,0.29154518950437586
559.8503740648379,0.5830903790087517
559.8503740648379,0.8746355685131204
560.3491271820449,0.5830903790087517
560.3491271820449,0.29154518950437586
560.3491271820449,0.8746355685131204
560.8478802992519,0.29154518950437586
560.8478802992519,0.8746355685131204
560.8478802992519,0.5830903790087517
561.3466334164589,0.5830903790087517
561.3466334164589,0.8746355685131204
561.3466334164589,0.29154518950437586
561.8453865336659,0.5830903790087517
561.8453865336659,0.29154518950437586
561.8453865336659,0.8746355685131204
562.3441396508729,0.5830903790087517
562.3441396508729,0.8746355685131204
562.3441396508729,0.29154518950437586
562.8428927680798,0.5830903790087517
562.8428927680798,0.8746355685131204
562.8428927680798,0.29154518950437586
563.3416458852868,0.29154518950437586
563.3416458852868,0.8746355685131204
563.3416458852868,0.5830903790087517
563.8403990024938,0.8746355685131204
563.8403990024938,0.5830903790087517
563.8403990024938,0.29154518950437586
564.3391521197008,0.8746355685131204
564.3391521197008,0.5830903790087517
564.3391521197008,0.29154518950437586
564.8379052369078,0.8746355685131204
564.8379052369078,0.29154518950437586
564.8379052369078,0.5830903790087517
565.3366583541147,0.8746355685131204
565.3366583541147,0.29154518950437586
565.3366583541147,0.5830903790087517
565.8354114713217,0.29154518950437586
565.8354114713217,0.5830903790087517
565.8354114713217,0.8746355685131204
566.3341645885287,0.5830903790087517
566.3341645885287,0.8746355685131204
566.3341645885287,0.29154518950437586
566.8329177057357,0.5830903790087517
566.8329177057357,0.29154518950437586
566.8329177057357,0.8746355685131204
567.3316708229427,0.5830903790087517
567.3316708229427,0.8746355685131204
567.3316708229427,0.29154518950437586
567.8304239401497,0.29154518950437586
567.8304239401497,0.5830903790087517
567.8304239401497,0.8746355685131204
568.3291770573567,0.29154518950437586
568.3291770573567,0.5830903790087517
568.3291770573567,0.8746355685131204
568.8279301745636,0.8746355685131204
568.8279301745636,0.5830903790087517
568.8279301745636,0.29154518950437586
569.3266832917706,0.8746355685131204
569.3266832917706,0.29154518950437586
569.3266832917706,0.5830903790087517
569.8254364089776,0.8746355685131204
569.8254364089776,0.29154518950437586
569.8254364089776,0.5830903790087517
570.3241895261846,0.5830903790087517
570.3241895261846,0.8746355685131204
570.3241895261846,0.29154518950437586
570.8229426433916,0.8746355685131204
570.8229426433916,0.29154518950437586
570.8229426433916,0.5830903790087517
571.3216957605985,0.8746355685131204
571.3216957605985,0.29154518950437586
571.3216957605985,0.5830903790087517
571.8204488778055,0.8746355685131204
571.8204488778055,0.29154518950437586
571.8204488778055,0.5830903790087517
572.3192019950125,0.8746355685131204
572.3192019950125,0.29154518950437586
572.3192019950125,0.5830903790087517
572.8179551122195,0.8746355685131204
572.8179551122195,0.5830903790087517
572.8179551122195,0.29154518950437586
573.3167082294265,0.29154518950437586
573.3167082294265,0.8746355685131204
573.3167082294265,0.5830903790087517
573.8154613466334,0.5830903790087517
573.8154613466334,0.29154518950437586
573.8154613466334,0.8746355685131204
574.3142144638404,0.29154518950437586
574.3142144638404,0.5830903790087517
574.3142144638404,0.8746355685131204
574.8129675810474,0.29154518950437586
574.8129675810474,0.8746355685131204
574.8129675810474,0.5830903790087517
575.3117206982544,0.8746355685131204
575.3117206982544,0.5830903790087517
575.3117206982544,0.29154518950437586
575.8104738154614,0.5830903790087517
575.8104738154614,0.29154518950437586
575.8104738154614,0.8746355685131204
576.3092269326684,0.8746355685131204
576.3092269326684,0.29154518950437586
576.3092269326684,0.5830903790087517
576.8079800498754,0.5830903790087517
576.8079800498754,0.29154518950437586
576.8079800498754,0.8746355685131204
577.3067331670823,0.8746355685131204
577.3067331670823,0.5830903790087517
577.3067331670823,0.29154518950437586
577.8054862842893,0.8746355685131204
577.8054862842893,0.29154518950437586
577.8054862842893,0.5830903790087517
578.3042394014963,0.8746355685131204
578.3042394014963,0.5830903790087517
578.3042394014963,0.29154518950437586
578.8029925187033,0.5830903790087517
578.8029925187033,0.29154518950437586
578.8029925187033,0.8746355685131204
579.3017456359103,0.5830903790087517
579.3017456359103,0.29154518950437586
579.3017456359103,0.8746355685131204
579.8004987531172,0.5830903790087517
579.8004987531172,0.8746355685131204
579.8004987531172,0.29154518950437586
580.2992518703242,0.29154518950437586
580.2992518703242,0.5830903790087517
580.2992518703242,0.8746355685131204
580.7980049875312,0.5830903790087517
580.7980049875312,0.8746355685131204
580.7980049875312,0.29154518950437586
581.2967581047382,0.29154518950437586
581.2967581047382,0.8746355685131204
581.2967581047382,0.5830903790087517
581.7955112219452,0.5830903790087517
581.7955112219452,0.29154518950437586
581.7955112219452,0.8746355685131204
582.2942643391522,0.29154518950437586
582.2942643391522,0.8746355685131204
582.2942643391522,0.5830903790087517
582.7930174563592,0.29154518950437586
582.7930174563592,0.5830903790087517
582.7930174563592,0.8746355685131204
583.291770573566,0.5830903790087517
583.291770573566,0.29154518950437586
583.291770573566,0.8746355685131204
583.790523690773,0.8746355685131204
583.790523690773,0.29154518950437586
583.790523690773,0.5830903790087517
584.2892768079801,0.8746355685131204
584.2892768079801,0.29154518950437586
584.2892768079801,0.5830903790087517
584.7880299251871,0.29154518950437586
584.7880299251871,0.5830903790087517
584.7880299251871,0.8746355685131204
585.2867830423941,0.29154518950437586
585.2867830423941,0.5830903790087517
585.2867830423941,0.8746355685131204
585.785536159601,0.29154518950437586
585.785536159601,0.5830903790087517
585.785536159601,0.8746355685131204
586.284289276808,0.8746355685131204
586.284289276808,0.29154518950437586
586.284289276808,0.5830903790087517
586.783042394015,0.8746355685131204
586.783042394015,0.5830903790087517
586.783042394015,0.29154518950437586
587.281795511222,0.5830903790087517
587.281795511222,0.29154518950437586
587.281795511222,0.8746355685131204
587.780548628429,0.5830903790087517
587.780548628429,0.8746355685131204
587.780548628429,0.29154518950437586
588.279301745636,0.29154518950437586
588.279301745636,0.8746355685131204
588.279301745636,0.5830903790087517
588.7780548628429,0.5830903790087517
588.7780548628429,0.29154518950437586
588.7780548628429,0.8746355685131204
589.2768079800499,0.29154518950437586
589.2768079800499,0.8746355685131204
589.2768079800499,0.5830903790087517
589.7755610972569,0.8746355685131204
589.7755610972569,0.29154518950437586
589.7755610972569,0.5830903790087517
590.2743142144639,0.8746355685131204
590.2743142144639,0.29154518950437586
590.2743142144639,0.5830903790087517
590.7730673316709,0.5830903790087517
590.7730673316709,0.8746355685131204
590.7730673316709,0.29154518950437586
591.2718204488779,0.5830903790087517
591.2718204488779,0.8746355685131204
591.2718204488779,0.29154518950437586
591.7705735660847,0.29154518950437586
591.7705735660847,0.5830903790087517
591.7705735660847,0.8746355685131204
592.2693266832918,0.8746355685131204
592.2693266832918,0.5830903790087517
592.2693266832918,0.29154518950437586
592.7680798004988,0.8746355685131204
592.7680798004988,0.29154518950437586
592.7680798004988,0.5830903790087517
593.2668329177058,0.29154518950437586
593.2668329177058,0.5830903790087517
593.2668329177058,0.8746355685131204
593.7655860349128,0.5830903790087517
593.7655860349128,0.29154518950437586
593.7655860349128,0.8746355685131204
594.2643391521196,0.29154518950437586
594.2643391521196,0.5830903790087517
594.2643391521196,0.8746355685131204
594.7630922693266,0.8746355685131204
594.7630922693266,0.5830903790087517
594.7630922693266,0.29154518950437586
595.2618453865337,0.5830903790087517
595.2618453865337,0.29154518950437586
595.2618453865337,0.8746355685131204
595.7605985037407,0.29154518950437586
595.7605985037407,0.8746355685131204
595.7605985037407,0.5830903790087517
596.2593516209477,0.29154518950437586
596.2593516209477,0.5830903790087517
596.2593516209477,0.8746355685131204
596.7581047381547,0.5830903790087517
596.7581047381547,0.8746355685131204
596.7581047381547,0.29154518950437586
597.2568578553617,0.29154518950437586
597.2568578553617,0.5830903790087517
597.2568578553617,0.8746355685131204
597.7556109725685,0.5830903790087517
597.7556109725685,0.29154518950437586
597.7556109725685,0.8746355685131204
598.2543640897755,0.8746355685131204
598.2543640897755,0.5830903790087517
598.2543640897755,0.29154518950437586
598.7531172069826,0.8746355685131204
598.7531172069826,0.5830903790087517
598.7531172069826,0.29154518950437586
599.2518703241896,0.29154518950437586
599.2518703241896,0.5830903790087517
599.2518703241896,0.8746355685131204
599.7506234413966,0.29154518950437586
599.7506234413966,0.5830903790087517
599.7506234413966,0.8746355685131204
600.2493765586034,0.5830903790087517
600.2493765586034,0.29154518950437586
600.2493765586034,0.8746355685131204
600.7481296758104,0.5830903790087517
600.7481296758104,0.29154518950437586
600.7481296758104,0.8746355685131204
601.2468827930174,0.5830903790087517
601.2468827930174,0.29154518950437586
601.2468827930174,0.8746355685131204
601.7456359102245,0.8746355685131204
601.7456359102245,0.5830903790087517
601.7456359102245,0.29154518950437586
602.2443890274315,0.29154518950437586
602.2443890274315,0.5830903790087517
602.2443890274315,0.8746355685131204
602.7431421446385,0.29154518950437586
602.7431421446385,0.8746355685131204
602.7431421446385,0.5830903790087517
603.2418952618453,0.29154518950437586
603.2418952618453,0.8746355685131204
603.2418952618453,0.5830903790087517
603.7406483790523,0.29154518950437586
603.7406483790523,0.5830903790087517
603.7406483790523,0.8746355685131204
604.2394014962593,0.29154518950437586
604.2394014962593,0.8746355685131204
604.2394014962593,0.5830903790087517
604.7381546134663,0.29154518950437586
604.7381546134663,0.5830903790087517
604.7381546134663,0.8746355685131204
605.2369077306734,0.29154518950437586
605.2369077306734,0.5830903790087517
605.2369077306734,0.8746355685131204
605.7356608478804,0.29154518950437586
605.7356608478804,0.5830903790087517
605.7356608478804,0.8746355685131204
606.2344139650872,0.8746355685131204
606.2344139650872,0.5830903790087517
606.2344139650872,0.29154518950437586
606.7331670822942,0.8746355685131204
606.7331670822942,0.29154518950437586
606.7331670822942,0.5830903790087517
607.2319201995012,0.5830903790087517
607.2319201995012,0.29154518950437586
607.2319201995012,0.8746355685131204
607.7306733167082,0.29154518950437586
607.7306733167082,0.5830903790087517
607.7306733167082,0.8746355685131204
608.2294264339153,0.8746355685131204
608.2294264339153,0.5830903790087517
608.2294264339153,0.29154518950437586
608.7281795511221,0.5830903790087517
608.7281795511221,0.29154518950437586
608.7281795511221,0.8746355685131204
609.2269326683291,0.5830903790087517
609.2269326683291,0.29154518950437586
609.2269326683291,0.8746355685131204
609.7256857855361,0.8746355685131204
609.7256857855361,0.5830903790087517
609.7256857855361,0.29154518950437586
610.2244389027431,0.8746355685131204
610.2244389027431,0.5830903790087517
610.2244389027431,0.29154518950437586
610.7231920199501,0.29154518950437586
610.7231920199501,0.5830903790087517
610.7231920199501,0.8746355685131204
611.2219451371571,0.8746355685131204
611.2219451371571,0.5830903790087517
611.2219451371571,0.29154518950437586
611.7206982543642,0.8746355685131204
611.7206982543642,0.5830903790087517
611.7206982543642,0.29154518950437586
612.219451371571,0.5830903790087517
612.219451371571,0.29154518950437586
612.219451371571,0.8746355685131204
612.718204488778,0.5830903790087517
612.718204488778,0.29154518950437586
612.718204488778,0.8746355685131204
613.216957605985,0.29154518950437586
613.216957605985,0.5830903790087517
613.216957605985,0.8746355685131204
613.715710723192,0.5830903790087517
613.715710723192,0.29154518950437586
613.715710723192,0.8746355685131204
614.214463840399,0.29154518950437586
614.214463840399,0.8746355685131204
614.214463840399,0.5830903790087517
614.7132169576059,0.5830903790087517
614.7132169576059,0.8746355685131204
614.7132169576059,0.29154518950437586
615.2119700748129,0.5830903790087517
615.2119700748129,0.8746355685131204
615.2119700748129,0.29154518950437586
615.7107231920199,0.8746355685131204
615.7107231920199,0.5830903790087517
615.7107231920199,0.29154518950437586
616.209476309227,0.29154518950437586
616.209476309227,0.8746355685131204
616.209476309227,0.5830903790087517
616.708229426434,0.5830903790087517
616.708229426434,0.29154518950437586
616.708229426434,0.8746355685131204
617.206982543641,0.29154518950437586
617.206982543641,0.8746355685131204
617.206982543641,0.5830903790087517
617.705735660848,0.29154518950437586
617.705735660848,0.8746355685131204
617.705735660848,0.5830903790087517
618.2044887780548,0.5830903790087517
618.2044887780548,0.8746355685131204
618.2044887780548,0.29154518950437586
618.7032418952618,0.29154518950437586
618.7032418952618,0.5830903790087517
618.7032418952618,0.8746355685131204
619.2019950124688,0.8746355685131204
619.2019950124688,0.5830903790087517
619.2019950124688,0.29154518950437586
619.7007481296758,0.29154518950437586
619.7007481296758,0.5830903790087517
619.7007481296758,0.8746355685131204
620.1995012468828,0.8746355685131204
620.1995012468828,0.29154518950437586
620.1995012468828,0.5830903790087517
620.6982543640897,0.5830903790087517
620.6982543640897,0.8746355685131204
620.6982543640897,0.29154518950437586
621.1970074812967,0.29154518950437586
621.1970074812967,0.5830903790087517
621.1970074812967,0.8746355685131204
621.6957605985037,0.5830903790087517
621.6957605985037,0.8746355685131204
621.6957605985037,0.29154518950437586
622.1945137157107,0.5830903790087517
622.1945137157107,0.29154518950437586
622.1945137157107,0.8746355685131204
622.6932668329177,0.8746355685131204
622.6932668329177,0.5830903790087517
622.6932668329177,0.29154518950437586
623.1920199501246,0.8746355685131204
623.1920199501246,0.29154518950437586
623.1920199501246,0.5830903790087517
623.6907730673316,0.8746355685131204
623.6907730673316,0.5830903790087517
623.6907730673316,0.29154518950437586
624.1895261845386,0.5830903790087517
624.1895261845386,0.29154518950437586
624.1895261845386,0.8746355685131204
624.6882793017456,0.5830903790087517
624.6882793017456,0.29154518950437586
624.6882793017456,0.8746355685131204
625.1870324189526,0.5830903790087517
625.1870324189526,0.8746355685131204
625.1870324189526,0.29154518950437586
625.6857855361596,0.8746355685131204
625.6857855361596,0.29154518950437586
625.6857855361596,0.5830903790087517
626.1845386533666,0.29154518950437586
626.1845386533666,0.5830903790087517
626.1845386533666,0.8746355685131204
626.6832917705735,0.5830903790087517
626.6832917705735,0.29154518950437586
626.6832917705735,0.8746355685131204
627.1820448877805,0.5830903790087517
627.1820448877805,0.29154518950437586
627.1820448877805,0.8746355685131204
627.6807980049875,0.29154518950437586
627.6807980049875,0.5830903790087517
627.6807980049875,0.8746355685131204
628.1795511221945,0.5830903790087517
628.1795511221945,0.29154518950437586
628.1795511221945,0.8746355685131204
628.6783042394015,0.5830903790087517
628.6783042394015,0.8746355685131204
628.6783042394015,0.29154518950437586
629.1770573566084,0.8746355685131204
629.1770573566084,0.5830903790087517
629.1770573566084,0.29154518950437586
629.6758104738154,0.29154518950437586
629.6758104738154,0.5830903790087517
629.6758104738154,0.8746355685131204
630.1745635910224,0.5830903790087517
630.1745635910224,0.29154518950437586
630.1745635910224,0.8746355685131204
630.6733167082294,0.5830903790087517
630.6733167082294,0.8746355685131204
630.6733167082294,0.29154518950437586
631.1720698254364,0.29154518950437586
631.1720698254364,0.5830903790087517
631.1720698254364,0.8746355685131204
631.6708229426433,0.8746355685131204
631.6708229426433,0.5830903790087517
631.6708229426433,0.29154518950437586
632.1695760598504,0.5830903790087517
632.1695760598504,0.29154518950437586
632.1695760598504,0.8746355685131204
632.6683291770573,0.29154518950437586
632.6683291770573,0.5830903790087517
632.6683291770573,0.8746355685131204
633.1670822942643,0.29154518950437586
633.1670822942643,0.5830903790087517
633.1670822942643,0.8746355685131204
633.6658354114713,0.5830903790087517
633.6658354114713,0.8746355685131204
633.6658354114713,0.29154518950437586
634.1645885286783,0.5830903790087517
634.1645885286783,0.8746355685131204
634.1645885286783,0.29154518950437586
634.6633416458853,0.29154518950437586
634.6633416458853,0.5830903790087517
634.6633416458853,0.8746355685131204
635.1620947630922,0.29154518950437586
635.1620947630922,0.5830903790087517
635.1620947630922,0.8746355685131204
635.6608478802992,0.8746355685131204
635.6608478802992,1.1661807580175034
635.6608478802992,0.5830903790087517
636.1596009975062,1.1661807580175034
636.1596009975062,0.5830903790087517
636.1596009975062,0.8746355685131204
636.6583541147132,0.5830903790087517
636.6583541147132,0.8746355685131204
636.6583541147132,1.1661807580175034
637.1571072319202,1.4577259475218651
637.1571072319202,1.1661807580175034
637.1571072319202,0.8746355685131204
637.6558603491271,1.4577259475218651
637.6558603491271,0.8746355685131204
637.6558603491271,1.1661807580175034
638.1546134663342,1.7492711370262408
638.1546134663342,0.8746355685131204
638.1546134663342,1.1661807580175034
638.1546134663342,1.4577259475218651
638.6533665835411,1.7492711370262408
638.6533665835411,1.4577259475218651
638.6533665835411,1.1661807580175034
639.1521197007481,1.1661807580175034
639.1521197007481,1.4577259475218651
639.1521197007481,1.7492711370262408
639.6508728179551,1.4577259475218651
639.6508728179551,1.1661807580175034
639.6508728179551,2.0408163265306167
639.6508728179551,1.7492711370262408
640.1496259351621,2.0408163265306167
640.1496259351621,1.4577259475218651
640.1496259351621,1.7492711370262408
640.6483790523691,1.4577259475218651
640.6483790523691,1.7492711370262408
640.6483790523691,2.0408163265306167
641.147132169576,1.7492711370262408
641.147132169576,2.3323615160349926
641.147132169576,2.0408163265306167
641.645885286783,2.3323615160349926
641.645885286783,2.6239067055393686
641.645885286783,1.7492711370262408
641.645885286783,2.0408163265306167
642.14463840399,2.6239067055393686
642.14463840399,2.3323615160349926
642.14463840399,2.0408163265306167
642.14463840399,1.7492711370262408
642.643391521197,2.9154518950437445
642.643391521197,2.6239067055393686
642.643391521197,2.3323615160349926
642.643391521197,2.0408163265306167
643.142144638404,2.3323615160349926
643.142144638404,2.9154518950437445
643.142144638404,3.206997084548106
643.142144638404,2.6239067055393686
643.6408977556109,2.6239067055393686
643.6408977556109,2.9154518950437445
643.6408977556109,3.4985422740524816
643.6408977556109,3.206997084548106
644.1396508728179,3.4985422740524816
644.1396508728179,2.9154518950437445
644.1396508728179,3.206997084548106
644.1396508728179,3.790087463556858
644.6384039900249,3.790087463556858
644.6384039900249,3.4985422740524816
644.6384039900249,3.206997084548106
645.1371571072319,3.4985422740524816
645.1371571072319,3.790087463556858
645.1371571072319,3.206997084548106
645.1371571072319,4.0816326530612335
645.6359102244389,3.4985422740524816
645.6359102244389,3.790087463556858
645.6359102244389,4.37317784256561
645.6359102244389,4.0816326530612335
646.1346633416459,4.37317784256561
646.1346633416459,4.664723032069971
646.1346633416459,3.790087463556858
646.1346633416459,4.0816326530612335
646.6334164588529,4.37317784256561
646.6334164588529,4.0816326530612335
646.6334164588529,4.664723032069971
646.6334164588529,4.956268221574347
647.1321695760598,4.956268221574347
647.1321695760598,4.37317784256561
647.1321695760598,5.247813411078725
647.1321695760598,4.664723032069971
647.6309226932668,5.8309037900874765
647.6309226932668,5.247813411078725
647.6309226932668,4.37317784256561
647.6309226932668,4.956268221574347
647.6309226932668,4.664723032069971
647.6309226932668,5.539358600583101
648.1296758104738,6.413994169096212
648.1296758104738,5.247813411078725
648.1296758104738,4.956268221574347
648.1296758104738,6.122448979591836
648.1296758104738,5.539358600583101
648.1296758104738,5.8309037900874765
648.6284289276808,6.122448979591836
648.6284289276808,5.247813411078725
648.6284289276808,6.705539358600589
648.6284289276808,5.539358600583101
648.6284289276808,6.997084548104963
648.6284289276808,5.8309037900874765
648.6284289276808,6.413994169096212
649.1271820448878,6.705539358600589
649.1271820448878,7.871720116618078
649.1271820448878,5.8309037900874765
649.1271820448878,6.122448979591836
649.1271820448878,6.413994169096212
649.1271820448878,7.580174927113702
649.1271820448878,6.997084548104963
649.1271820448878,7.288629737609339
649.6259351620947,9.037900874635579
649.6259351620947,7.580174927113702
649.6259351620947,8.746355685131203
649.6259351620947,8.163265306122454
649.6259351620947,8.454810495626829
649.6259351620947,6.997084548104963
649.6259351620947,6.705539358600589
649.6259351620947,7.871720116618078
649.6259351620947,7.288629737609339
650.1246882793017,9.62099125364432
650.1246882793017,9.037900874635579
650.1246882793017,8.454810495626829
650.1246882793017,9.912536443148696
650.1246882793017,8.746355685131203
650.1246882793017,7.871720116618078
650.1246882793017,8.163265306122454
650.1246882793017,10.20408163265307
650.1246882793017,9.329446064139944
650.1246882793017,7.580174927113702
650.1246882793017,7.288629737609339
650.1246882793017,10.495626822157448
650.6234413965087,11.953352769679311
650.6234413965087,9.329446064139944
650.6234413965087,11.078717201166183
650.6234413965087,11.37026239067056
650.6234413965087,9.62099125364432
650.6234413965087,10.787172011661808
650.6234413965087,10.20408163265307
650.6234413965087,11.661807580174935
650.6234413965087,10.495626822157448
650.6234413965087,9.912536443148696
650.6234413965087,9.037900874635579
650.6234413965087,7.871720116618078
650.6234413965087,8.163265306122454
650.6234413965087,8.746355685131203
650.6234413965087,8.454810495626829
651.1221945137157,12.536443148688047
651.1221945137157,10.20408163265307
651.1221945137157,10.495626822157448
651.1221945137157,15.451895043731778
651.1221945137157,15.160349854227404
651.1221945137157,9.912536443148696
651.1221945137157,10.787172011661808
651.1221945137157,14.868804664723042
651.1221945137157,11.078717201166183
651.1221945137157,14.577259475218666
651.1221945137157,9.62099125364432
651.1221945137157,11.37026239067056
651.1221945137157,14.28571428571429
651.1221945137157,13.994169096209912
651.1221945137157,11.661807580174935
651.1221945137157,13.702623906705538
651.1221945137157,11.953352769679311
651.1221945137157,13.1195335276968
651.1221945137157,9.329446064139944
651.1221945137157,12.244897959183673
651.1221945137157,12.827988338192425
651.1221945137157,13.411078717201178
651.6209476309227,20.408163265306126
651.6209476309227,11.078717201166183
651.6209476309227,16.61807580174928
651.6209476309227,16.909620991253643
651.6209476309227,17.201166180758023
651.6209476309227,17.492711370262395
651.6209476309227,17.784256559766774
651.6209476309227,18.075801749271147
651.6209476309227,16.32653061224491
651.6209476309227,18.36734693877551
651.6209476309227,18.95043731778426
651.6209476309227,19.24198250728864
651.6209476309227,20.991253644314877
651.6209476309227,19.533527696793012
651.6209476309227,19.825072886297374
651.6209476309227,20.11661807580175
651.6209476309227,18.658892128279884
651.6209476309227,10.787172011661808
651.6209476309227,16.03498542274053
651.6209476309227,15.451895043731778
651.6209476309227,11.953352769679311
651.6209476309227,12.244897959183673
651.6209476309227,12.536443148688047
651.6209476309227,12.827988338192425
651.6209476309227,13.1195335276968
651.6209476309227,15.743440233236155
651.6209476309227,11.661807580174935
651.6209476309227,13.411078717201178
651.6209476309227,13.994169096209912
651.6209476309227,14.28571428571429
651.6209476309227,14.577259475218666
651.6209476309227,14.868804664723042
651.6209476309227,20.6997084548105
651.6209476309227,15.160349854227404
651.6209476309227,13.702623906705538
651.6209476309227,11.37026239067056
652.1197007481296,26.23906705539359
652.1197007481296,26.53061224489796
652.1197007481296,25.94752186588921
652.1197007481296,14.868804664723042
652.1197007481296,16.61807580174928
652.1197007481296,15.160349854227404
652.1197007481296,23.906705539358608
652.1197007481296,15.451895043731778
652.1197007481296,17.201166180758023
652.1197007481296,15.743440233236155
652.1197007481296,23.615160349854232
652.1197007481296,18.36734693877551
652.1197007481296,20.6997084548105
652.1197007481296,23.323615160349856
652.1197007481296,16.03498542274053
652.1197007481296,18.075801749271147
652.1197007481296,20.991253644314877
652.1197007481296,23.03206997084548
652.1197007481296,16.32653061224491
652.1197007481296,21.28279883381924
652.1197007481296,17.784256559766774
652.1197007481296,22.74052478134112
652.1197007481296,21.574344023323615
652.1197007481296,17.492711370262395
652.1197007481296,22.448979591836743
652.1197007481296,21.86588921282799
652.1197007481296,16.909620991253643
652.1197007481296,22.157434402332367
652.1197007481296,20.11661807580175
652.1197007481296,18.658892128279884
652.1197007481296,20.408163265306126
652.1197007481296,13.702623906705538
652.1197007481296,12.827988338192425
652.1197007481296,24.198250728862984
652.1197007481296,13.411078717201178
652.1197007481296,24.78134110787172
652.1197007481296,18.95043731778426
652.1197007481296,25.364431486880473
652.1197007481296,19.533527696793012
